{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0672, 'n_source': 640, 'n_target': 40, 'labeled': True, 'classical': 0.26, 'supervised': 0.13, 'lipton': 'nan', 'oracle': 'nan', 'prop-target-estimate': 'nan', 'iter': 61, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.068, 'n_source': 1000, 'n_target': 80, 'labeled': False, 'lipton': 0.46, 'prop-target-estimate': 0.28877327491785326, 'oracle': 0.14, 'classical': 'nan', 'supervised': 'nan', 'iter': 60, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0657, 'n_source': 1000, 'n_target': 80, 'labeled': False, 'lipton': 0.5, 'prop-target-estimate': 0.21938775510204084, 'oracle': 0.2, 'classical': 'nan', 'supervised': 'nan', 'iter': 60, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0614, 'n_source': 1000, 'n_target': 80, 'labeled': False, 'lipton': 0.56, 'prop-target-estimate': 0.14709459459459462, 'oracle': 0.13, 'classical': 'nan', 'supervised': 'nan', 'iter': 60, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.067, 'n_source': 1000, 'n_target': 80, 'labeled': False, 'lipton': 0.55, 'prop-target-estimate': 0.12643972012917115, 'oracle': 0.15, 'classical': 'nan', 'supervised': 'nan', 'iter': 60, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0639, 'n_source': 1000, 'n_target': 80, 'labeled': False, 'lipton': 0.5, 'prop-target-estimate': 0.1622524752475247, 'oracle': 0.18, 'classical': 'nan', 'supervised': 'nan', 'iter': 60, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0681, 'n_source': 1000, 'n_target': 80, 'labeled': False, 'lipton': 0.49, 'prop-target-estimate': 0.2064144736842106, 'oracle': 0.2, 'classical': 'nan', 'supervised': 'nan', 'iter': 60, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0621, 'n_source': 6240, 'n_target': 40, 'labeled': True, 'classical': 0.28, 'supervised': 0.15, 'lipton': 'nan', 'oracle': 'nan', 'prop-target-estimate': 'nan', 'iter': 37, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.059, 'n_source': 160, 'n_target': 100, 'labeled': False, 'lipton': 0.49, 'prop-target-estimate': 0.28503496503496506, 'oracle': 0.19, 'classical': 'nan', 'supervised': 'nan', 'iter': 38, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.072, 'n_source': 20, 'n_target': 100, 'labeled': False, 'lipton': 0.35, 'prop-target-estimate': 0.36, 'oracle': 0.25, 'classical': 'nan', 'supervised': 'nan', 'iter': 76, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0691, 'n_source': 1000, 'n_target': 160, 'labeled': False, 'lipton': 0.56, 'prop-target-estimate': 0.1768828451882845, 'oracle': 0.25, 'classical': 'nan', 'supervised': 'nan', 'iter': 10, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.065, 'n_source': 1000, 'n_target': 160, 'labeled': False, 'lipton': 0.56, 'prop-target-estimate': 0.25032608695652175, 'oracle': 0.16, 'classical': 'nan', 'supervised': 'nan', 'iter': 10, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0646, 'n_source': 1000, 'n_target': 160, 'labeled': False, 'lipton': 0.39, 'prop-target-estimate': 0.38370098039215683, 'oracle': 0.13, 'classical': 'nan', 'supervised': 'nan', 'iter': 10, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0719, 'n_source': 1000, 'n_target': 160, 'labeled': False, 'lipton': 0.58, 'prop-target-estimate': 0.14084507042253525, 'oracle': 0.18, 'classical': 'nan', 'supervised': 'nan', 'iter': 10, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0649, 'n_source': 1000, 'n_target': 160, 'labeled': False, 'lipton': 0.48, 'prop-target-estimate': 0.2542583154506438, 'oracle': 0.2, 'classical': 'nan', 'supervised': 'nan', 'iter': 10, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.069, 'n_source': 1000, 'n_target': 160, 'labeled': False, 'lipton': 0.51, 'prop-target-estimate': 0.1997354497354497, 'oracle': 0.2, 'classical': 'nan', 'supervised': 'nan', 'iter': 10, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0669, 'n_source': 1000, 'n_target': 160, 'labeled': False, 'lipton': 0.45, 'prop-target-estimate': 0.1925, 'oracle': 0.2, 'classical': 'nan', 'supervised': 'nan', 'iter': 10, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0645, 'n_source': 1000, 'n_target': 160, 'labeled': False, 'lipton': 0.48, 'prop-target-estimate': 0.24548647932131498, 'oracle': 0.22, 'classical': 'nan', 'supervised': 'nan', 'iter': 10, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0677, 'n_source': 1000, 'n_target': 160, 'labeled': False, 'lipton': 0.56, 'prop-target-estimate': 0.2267550911039657, 'oracle': 0.27, 'classical': 'nan', 'supervised': 'nan', 'iter': 10, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0698, 'n_source': 1000, 'n_target': 160, 'labeled': False, 'lipton': 0.52, 'prop-target-estimate': 0.21922348484848483, 'oracle': 0.24, 'classical': 'nan', 'supervised': 'nan', 'iter': 10, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0643, 'n_source': 1000, 'n_target': 20, 'labeled': False, 'lipton': 0.44, 'prop-target-estimate': 0.17339055793991417, 'oracle': 0.18, 'classical': 'nan', 'supervised': 'nan', 'iter': 24, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0706, 'n_source': 1000, 'n_target': 20, 'labeled': False, 'lipton': 0.49, 'prop-target-estimate': 0.20260532150776053, 'oracle': 0.12, 'classical': 'nan', 'supervised': 'nan', 'iter': 24, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.071, 'n_source': 1000, 'n_target': 20, 'labeled': False, 'lipton': 0.52, 'prop-target-estimate': 0.23825678496868474, 'oracle': 0.24, 'classical': 'nan', 'supervised': 'nan', 'iter': 24, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0697, 'n_source': 1000, 'n_target': 20, 'labeled': False, 'lipton': 0.62, 'prop-target-estimate': 0.0849056603773585, 'oracle': 0.17, 'classical': 'nan', 'supervised': 'nan', 'iter': 24, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0669, 'n_source': 1000, 'n_target': 20, 'labeled': False, 'lipton': 0.46, 'prop-target-estimate': 0.21151746724890833, 'oracle': 0.16, 'classical': 'nan', 'supervised': 'nan', 'iter': 24, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0652, 'n_source': 1000, 'n_target': 20, 'labeled': False, 'lipton': 0.69, 'prop-target-estimate': 0.011431623931623934, 'oracle': 0.2, 'classical': 'nan', 'supervised': 'nan', 'iter': 24, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0654, 'n_source': 1000, 'n_target': 20, 'labeled': False, 'lipton': 0.58, 'prop-target-estimate': 0.10574837310195226, 'oracle': 0.21, 'classical': 'nan', 'supervised': 'nan', 'iter': 24, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0655, 'n_source': 1000, 'n_target': 20, 'labeled': False, 'lipton': 0.44, 'prop-target-estimate': 0.2252659574468085, 'oracle': 0.16, 'classical': 'nan', 'supervised': 'nan', 'iter': 24, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0645, 'n_source': 1000, 'n_target': 20, 'labeled': False, 'lipton': 0.46, 'prop-target-estimate': 0.2319182389937107, 'oracle': 0.16, 'classical': 'nan', 'supervised': 'nan', 'iter': 24, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0676, 'n_source': 1000, 'n_target': 20, 'labeled': False, 'lipton': 0.49, 'prop-target-estimate': 0.19589345172031078, 'oracle': 0.19, 'classical': 'nan', 'supervised': 'nan', 'iter': 24, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0701, 'n_source': 160, 'n_target': 360, 'labeled': True, 'classical': 0.12, 'supervised': 0.08, 'lipton': 'nan', 'oracle': 'nan', 'prop-target-estimate': 'nan', 'iter': 32, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0656, 'n_source': 1000, 'n_target': 640, 'labeled': False, 'lipton': 0.56, 'prop-target-estimate': 0.2357467880085653, 'oracle': 0.18, 'classical': 'nan', 'supervised': 'nan', 'iter': 69, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0627, 'n_source': 1000, 'n_target': 640, 'labeled': False, 'lipton': 0.56, 'prop-target-estimate': 0.23384175243770317, 'oracle': 0.2, 'classical': 'nan', 'supervised': 'nan', 'iter': 69, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0647, 'n_source': 1000, 'n_target': 640, 'labeled': False, 'lipton': 0.51, 'prop-target-estimate': 0.23906249999999998, 'oracle': 0.15, 'classical': 'nan', 'supervised': 'nan', 'iter': 69, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0604, 'n_source': 1000, 'n_target': 640, 'labeled': False, 'lipton': 0.44, 'prop-target-estimate': 0.2591824324324325, 'oracle': 0.11, 'classical': 'nan', 'supervised': 'nan', 'iter': 69, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0646, 'n_source': 1000, 'n_target': 640, 'labeled': False, 'lipton': 0.52, 'prop-target-estimate': 0.21318743358129644, 'oracle': 0.21, 'classical': 'nan', 'supervised': 'nan', 'iter': 69, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0669, 'n_source': 1000, 'n_target': 640, 'labeled': False, 'lipton': 0.55, 'prop-target-estimate': 0.27815678533190585, 'oracle': 0.23, 'classical': 'nan', 'supervised': 'nan', 'iter': 69, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0752, 'n_source': 1000, 'n_target': 640, 'labeled': False, 'lipton': 0.57, 'prop-target-estimate': 0.22433467741935487, 'oracle': 0.22, 'classical': 'nan', 'supervised': 'nan', 'iter': 69, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0642, 'n_source': 1000, 'n_target': 640, 'labeled': False, 'lipton': 0.5, 'prop-target-estimate': 0.1824734669811321, 'oracle': 0.16, 'classical': 'nan', 'supervised': 'nan', 'iter': 69, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0647, 'n_source': 1000, 'n_target': 640, 'labeled': False, 'lipton': 0.38, 'prop-target-estimate': 0.2949821035242291, 'oracle': 0.15, 'classical': 'nan', 'supervised': 'nan', 'iter': 69, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0649, 'n_source': 1000, 'n_target': 640, 'labeled': False, 'lipton': 0.43, 'prop-target-estimate': 0.21932038163716816, 'oracle': 0.2, 'classical': 'nan', 'supervised': 'nan', 'iter': 69, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0685, 'n_source': 160, 'n_target': 60, 'labeled': True, 'classical': 0.22, 'supervised': 0.07, 'lipton': 'nan', 'oracle': 'nan', 'prop-target-estimate': 'nan', 'iter': 56, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0713, 'n_source': 640, 'n_target': 100, 'labeled': False, 'lipton': 0.46, 'prop-target-estimate': 0.2365275459098498, 'oracle': 0.15, 'classical': 'nan', 'supervised': 'nan', 'iter': 78, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0679, 'n_source': 160, 'n_target': 10, 'labeled': True, 'classical': 0.22, 'supervised': 0.22, 'lipton': 'nan', 'oracle': 'nan', 'prop-target-estimate': 'nan', 'iter': 90, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.064, 'n_source': 320, 'n_target': 100, 'labeled': False, 'lipton': 0.52, 'prop-target-estimate': 0.20634812286689416, 'oracle': 0.19, 'classical': 'nan', 'supervised': 'nan', 'iter': 29, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0663, 'n_source': 3040, 'n_target': 40, 'labeled': True, 'classical': 0.26, 'supervised': 0.11, 'lipton': 'nan', 'oracle': 'nan', 'prop-target-estimate': 'nan', 'iter': 78, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0675, 'n_source': 1000, 'n_target': 20, 'labeled': False, 'lipton': 0.48, 'prop-target-estimate': 0.16926360725720388, 'oracle': 0.11, 'classical': 'nan', 'supervised': 'nan', 'iter': 84, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0656, 'n_source': 1000, 'n_target': 20, 'labeled': False, 'lipton': 0.48, 'prop-target-estimate': 0.26583514099783084, 'oracle': 0.2, 'classical': 'nan', 'supervised': 'nan', 'iter': 84, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0684, 'n_source': 1000, 'n_target': 20, 'labeled': False, 'lipton': 0.51, 'prop-target-estimate': 0.2722400857449089, 'oracle': 0.17, 'classical': 'nan', 'supervised': 'nan', 'iter': 84, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0626, 'n_source': 1000, 'n_target': 20, 'labeled': False, 'lipton': 0.47, 'prop-target-estimate': 0.2072368421052632, 'oracle': 0.2, 'classical': 'nan', 'supervised': 'nan', 'iter': 84, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0727, 'n_source': 1000, 'n_target': 20, 'labeled': False, 'lipton': 0.62, 'prop-target-estimate': 0.20439739413680783, 'oracle': 0.2, 'classical': 'nan', 'supervised': 'nan', 'iter': 84, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0645, 'n_source': 1000, 'n_target': 20, 'labeled': False, 'lipton': 0.52, 'prop-target-estimate': 0.15033259423503326, 'oracle': 0.17, 'classical': 'nan', 'supervised': 'nan', 'iter': 84, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0693, 'n_source': 1000, 'n_target': 20, 'labeled': False, 'lipton': 0.54, 'prop-target-estimate': 0.4181420765027323, 'oracle': 0.16, 'classical': 'nan', 'supervised': 'nan', 'iter': 84, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0641, 'n_source': 1000, 'n_target': 20, 'labeled': False, 'lipton': 0.56, 'prop-target-estimate': 0.2391078838174274, 'oracle': 0.22, 'classical': 'nan', 'supervised': 'nan', 'iter': 84, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0699, 'n_source': 1000, 'n_target': 20, 'labeled': False, 'lipton': 0.43, 'prop-target-estimate': 0.4165745856353591, 'oracle': 0.14, 'classical': 'nan', 'supervised': 'nan', 'iter': 84, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0673, 'n_source': 1000, 'n_target': 20, 'labeled': False, 'lipton': 0.54, 'prop-target-estimate': 0.3191144708423326, 'oracle': 0.13, 'classical': 'nan', 'supervised': 'nan', 'iter': 84, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0633, 'n_source': 40, 'n_target': 40, 'labeled': True, 'classical': 0.25, 'supervised': 0.14, 'lipton': 'nan', 'oracle': 'nan', 'prop-target-estimate': 'nan', 'iter': 77, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0678, 'n_source': 1000, 'n_target': 20, 'labeled': False, 'lipton': 0.51, 'prop-target-estimate': 0.27838125665601704, 'oracle': 0.16, 'classical': 'nan', 'supervised': 'nan', 'iter': 11, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0626, 'n_source': 1000, 'n_target': 20, 'labeled': False, 'lipton': 0.59, 'prop-target-estimate': 0.16540540540540544, 'oracle': 0.14, 'classical': 'nan', 'supervised': 'nan', 'iter': 11, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0731, 'n_source': 1000, 'n_target': 20, 'labeled': False, 'lipton': 0.51, 'prop-target-estimate': 0.2699570815450644, 'oracle': 0.17, 'classical': 'nan', 'supervised': 'nan', 'iter': 11, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0662, 'n_source': 1000, 'n_target': 20, 'labeled': False, 'lipton': 0.48, 'prop-target-estimate': 0.2815400843881857, 'oracle': 0.11, 'classical': 'nan', 'supervised': 'nan', 'iter': 11, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0699, 'n_source': 1000, 'n_target': 20, 'labeled': False, 'lipton': 0.49, 'prop-target-estimate': 0.17024442082890542, 'oracle': 0.23, 'classical': 'nan', 'supervised': 'nan', 'iter': 11, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0676, 'n_source': 1000, 'n_target': 20, 'labeled': False, 'lipton': 0.46, 'prop-target-estimate': 0.3809322033898305, 'oracle': 0.15, 'classical': 'nan', 'supervised': 'nan', 'iter': 11, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0683, 'n_source': 1000, 'n_target': 20, 'labeled': False, 'lipton': 0.44, 'prop-target-estimate': 0.276093916755603, 'oracle': 0.11, 'classical': 'nan', 'supervised': 'nan', 'iter': 11, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0676, 'n_source': 1000, 'n_target': 20, 'labeled': False, 'lipton': 0.59, 'prop-target-estimate': 0.21290322580645166, 'oracle': 0.2, 'classical': 'nan', 'supervised': 'nan', 'iter': 11, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0711, 'n_source': 1000, 'n_target': 20, 'labeled': False, 'lipton': 0.49, 'prop-target-estimate': 0.05538793103448277, 'oracle': 0.21, 'classical': 'nan', 'supervised': 'nan', 'iter': 11, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.067, 'n_source': 1000, 'n_target': 20, 'labeled': False, 'lipton': 0.42, 'prop-target-estimate': 0.4299356223175966, 'oracle': 0.14, 'classical': 'nan', 'supervised': 'nan', 'iter': 11, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0672, 'n_source': 1000, 'n_target': 10, 'labeled': False, 'lipton': 0.6, 'prop-target-estimate': 0.2861024033437827, 'oracle': 0.19, 'classical': 'nan', 'supervised': 'nan', 'iter': 72, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0652, 'n_source': 1000, 'n_target': 10, 'labeled': False, 'lipton': 0.54, 'prop-target-estimate': 0.16670224119530416, 'oracle': 0.22, 'classical': 'nan', 'supervised': 'nan', 'iter': 72, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0651, 'n_source': 1000, 'n_target': 10, 'labeled': False, 'lipton': 0.6, 'prop-target-estimate': 0.07439409905163331, 'oracle': 0.18, 'classical': 'nan', 'supervised': 'nan', 'iter': 72, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0637, 'n_source': 1000, 'n_target': 10, 'labeled': False, 'lipton': 0.57, 'prop-target-estimate': 0.37689839572192524, 'oracle': 0.2, 'classical': 'nan', 'supervised': 'nan', 'iter': 72, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0649, 'n_source': 1000, 'n_target': 10, 'labeled': False, 'lipton': 0.67, 'prop-target-estimate': 0.3730481283422461, 'oracle': 0.26, 'classical': 'nan', 'supervised': 'nan', 'iter': 72, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0683, 'n_source': 1000, 'n_target': 10, 'labeled': False, 'lipton': 0.58, 'prop-target-estimate': 0.4745945945945947, 'oracle': 0.21, 'classical': 'nan', 'supervised': 'nan', 'iter': 72, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0635, 'n_source': 1000, 'n_target': 10, 'labeled': False, 'lipton': 0.47, 'prop-target-estimate': 0.2616648411829135, 'oracle': 0.18, 'classical': 'nan', 'supervised': 'nan', 'iter': 72, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0686, 'n_source': 1000, 'n_target': 10, 'labeled': False, 'lipton': 0.54, 'prop-target-estimate': 0.16301075268817206, 'oracle': 0.17, 'classical': 'nan', 'supervised': 'nan', 'iter': 72, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0672, 'n_source': 1000, 'n_target': 10, 'labeled': False, 'lipton': 0.5, 'prop-target-estimate': 0.27896995708154515, 'oracle': 0.18, 'classical': 'nan', 'supervised': 'nan', 'iter': 72, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0701, 'n_source': 1000, 'n_target': 10, 'labeled': False, 'lipton': 0.53, 'prop-target-estimate': 0.058162162162162176, 'oracle': 0.25, 'classical': 'nan', 'supervised': 'nan', 'iter': 72, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0652, 'n_source': 160, 'n_target': 760, 'labeled': True, 'classical': 0.06, 'supervised': 0.09, 'lipton': 'nan', 'oracle': 'nan', 'prop-target-estimate': 'nan', 'iter': 61, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0698, 'n_source': 3040, 'n_target': 40, 'labeled': True, 'classical': 0.3, 'supervised': 0.15, 'lipton': 'nan', 'oracle': 'nan', 'prop-target-estimate': 'nan', 'iter': 0, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0694, 'n_source': 1000, 'n_target': 80, 'labeled': False, 'lipton': 0.4, 'prop-target-estimate': 0.34782608695652173, 'oracle': 0.1, 'classical': 'nan', 'supervised': 'nan', 'iter': 23, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0689, 'n_source': 1000, 'n_target': 80, 'labeled': False, 'lipton': 0.53, 'prop-target-estimate': 0.2986587389380531, 'oracle': 0.18, 'classical': 'nan', 'supervised': 'nan', 'iter': 23, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0651, 'n_source': 1000, 'n_target': 80, 'labeled': False, 'lipton': 0.44, 'prop-target-estimate': 0.26195767195767194, 'oracle': 0.18, 'classical': 'nan', 'supervised': 'nan', 'iter': 23, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0692, 'n_source': 1000, 'n_target': 80, 'labeled': False, 'lipton': 0.43, 'prop-target-estimate': 0.2697697003329634, 'oracle': 0.16, 'classical': 'nan', 'supervised': 'nan', 'iter': 23, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0672, 'n_source': 1000, 'n_target': 80, 'labeled': False, 'lipton': 0.5, 'prop-target-estimate': 0.28985122210414455, 'oracle': 0.16, 'classical': 'nan', 'supervised': 'nan', 'iter': 23, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0678, 'n_source': 1000, 'n_target': 80, 'labeled': False, 'lipton': 0.6, 'prop-target-estimate': 0.3141176470588236, 'oracle': 0.21, 'classical': 'nan', 'supervised': 'nan', 'iter': 23, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0657, 'n_source': 1000, 'n_target': 80, 'labeled': False, 'lipton': 0.63, 'prop-target-estimate': 0.14157608695652174, 'oracle': 0.21, 'classical': 'nan', 'supervised': 'nan', 'iter': 23, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0626, 'n_source': 1000, 'n_target': 80, 'labeled': False, 'lipton': 0.54, 'prop-target-estimate': 0.2358044164037855, 'oracle': 0.22, 'classical': 'nan', 'supervised': 'nan', 'iter': 23, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0659, 'n_source': 1000, 'n_target': 80, 'labeled': False, 'lipton': 0.44, 'prop-target-estimate': 0.26119706840390877, 'oracle': 0.18, 'classical': 'nan', 'supervised': 'nan', 'iter': 23, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0693, 'n_source': 1000, 'n_target': 80, 'labeled': False, 'lipton': 0.53, 'prop-target-estimate': 0.3491346153846154, 'oracle': 0.16, 'classical': 'nan', 'supervised': 'nan', 'iter': 23, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0659, 'n_source': 160, 'n_target': 60, 'labeled': True, 'classical': 0.18, 'supervised': 0.04, 'lipton': 'nan', 'oracle': 'nan', 'prop-target-estimate': 'nan', 'iter': 1, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0627, 'n_source': 1000, 'n_target': 10, 'labeled': False, 'lipton': 0.75, 'prop-target-estimate': 0.0, 'oracle': 0.2, 'classical': 'nan', 'supervised': 'nan', 'iter': 88, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0729, 'n_source': 1000, 'n_target': 10, 'labeled': False, 'lipton': 0.46, 'prop-target-estimate': 0.2737687366167024, 'oracle': 0.15, 'classical': 'nan', 'supervised': 'nan', 'iter': 88, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0698, 'n_source': 1000, 'n_target': 10, 'labeled': False, 'lipton': 0.79, 'prop-target-estimate': 0.0, 'oracle': 0.19, 'classical': 'nan', 'supervised': 'nan', 'iter': 88, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.065, 'n_source': 1000, 'n_target': 10, 'labeled': False, 'lipton': 0.57, 'prop-target-estimate': 0.2514851485148515, 'oracle': 0.23, 'classical': 'nan', 'supervised': 'nan', 'iter': 88, 'setup': 'dec-prop-source'}
